Roll (Frame Series),Frame,Media,Photo Date,Photo Time,Scale,Focal Length (mm),Operation Tag,BCGS Mapsheet,NTS Mapsheet,Longitude,Latitude,Georeferenced?,Thumbnail Image
bc7359,201,Film - BW,"Jul 26, 1971",1:50:00 PM,1:15840,305,B-003-FSR-71,093l03912,093L08,-126.3211,54.302,No,https://openmaps.gov.bc.ca/thumbs/1971/bc7359/bc7359_201_thumb.jpg
bc7359,202,Film - BW,"Jul 26, 1971",1:50:00 PM,1:15840,305,B-003-FSR-71,093l03912,093L08,-126.3419,54.30209,No,https://openmaps.gov.bc.ca/thumbs/1971/bc7359/bc7359_202_thumb.jpg
bc7359,203,Film - BW,"Jul 26, 1971",1:50:00 PM,1:15840,305,B-003-FSR-71,093l03911,093L08,-126.3627,54.30219,No,https://openmaps.gov.bc.ca/thumbs/1971/bc7359/bc7359_203_thumb.jpg
bc7359,204,Film - BW,"Jul 26, 1971",1:50:00 PM,1:15840,305,B-003-FSR-71,093l03911,093L08,-126.3835,54.30227,No,https://openmaps.gov.bc.ca/thumbs/1971/bc7359/bc7359_204_thumb.jpg
bc7359,205,Film - BW,"Jul 26, 1971",1:50:00 PM,1:15840,305,B-003-FSR-71,093l03822,093L08,-126.4043,54.30235,No,https://openmaps.gov.bc.ca/thumbs/1971/bc7359/bc7359_205_thumb.jpg
bc7359,206,Film - BW,"Jul 26, 1971",1:50:00 PM,1:15840,305,B-003-FSR-71,093l03822,093L08,-126.4251,54.30243,No,https://openmaps.gov.bc.ca/thumbs/1971/bc7359/bc7359_206_thumb.jpg
bc7359,207,Film - BW,"Jul 26, 1971",1:50:00 PM,1:15840,305,B-003-FSR-71,093l03822,093L08,-126.4459,54.3025,No,https://openmaps.gov.bc.ca/thumbs/1971/bc7359/bc7359_207_thumb.jpg
bc7359,208,Film - BW,"Jul 26, 1971",1:50:00 PM,1:15840,305,B-003-FSR-71,093l03821,093L08,-126.4667,54.30257,No,https://openmaps.gov.bc.ca/thumbs/1971/bc7359/bc7359_208_thumb.jpg
bc7359,209,Film - BW,"Jul 26, 1971",1:50:00 PM,1:15840,305,B-003-FSR-71,093l03821,093L08,-126.4876,54.30264,No,https://openmaps.gov.bc.ca/thumbs/1971/bc7359/bc7359_209_thumb.jpg
bc7360,77,Film - BW,"Jul 26, 1971",1:59:00 PM,1:15840,305,B-003-FSR-71,093l02843,093L08,-126.4927,54.28147,No,https://openmaps.gov.bc.ca/thumbs/1971/bc7360/bc7360_077_thumb.jpg
bc7360,78,Film - BW,"Jul 26, 1971",1:59:00 PM,1:15840,305,B-003-FSR-71,093l02843,093L08,-126.4723,54.28139,No,https://openmaps.gov.bc.ca/thumbs/1971/bc7360/bc7360_078_thumb.jpg
bc7360,79,Film - BW,"Jul 26, 1971",1:59:00 PM,1:15840,305,B-003-FSR-71,093l02843,093L08,-126.4519,54.28131,No,https://openmaps.gov.bc.ca/thumbs/1971/bc7360/bc7360_079_thumb.jpg
bc7360,80,Film - BW,"Jul 26, 1971",1:59:00 PM,1:15840,305,B-003-FSR-71,093l02844,093L08,-126.4311,54.28132,No,https://openmaps.gov.bc.ca/thumbs/1971/bc7360/bc7360_080_thumb.jpg
bc7360,81,Film - BW,"Jul 26, 1971",1:59:00 PM,1:15840,305,B-003-FSR-71,093l02844,093L08,-126.412,54.2813,No,https://openmaps.gov.bc.ca/thumbs/1971/bc7360/bc7360_081_thumb.jpg
bc7360,82,Film - BW,"Jul 26, 1971",1:59:00 PM,1:15840,305,B-003-FSR-71,093l02933,093L08,-126.3928,54.28127,No,https://openmaps.gov.bc.ca/thumbs/1971/bc7360/bc7360_082_thumb.jpg
bc7360,83,Film - BW,"Jul 26, 1971",1:59:00 PM,1:15840,305,B-003-FSR-71,093l02933,093L08,-126.3736,54.28124,No,https://openmaps.gov.bc.ca/thumbs/1971/bc7360/bc7360_083_thumb.jpg
bc7360,84,Film - BW,"Jul 26, 1971",1:59:00 PM,1:15840,305,B-003-FSR-71,093l02933,093L08,-126.3545,54.28121,No,https://openmaps.gov.bc.ca/thumbs/1971/bc7360/bc7360_084_thumb.jpg
bc7360,85,Film - BW,"Jul 26, 1971",1:59:00 PM,1:15840,305,B-003-FSR-71,093l02934,093L08,-126.3353,54.28117,No,https://openmaps.gov.bc.ca/thumbs/1971/bc7360/bc7360_085_thumb.jpg
bc7360,86,Film - BW,"Jul 26, 1971",1:59:00 PM,1:15840,305,B-003-FSR-71,093l02934,093L08,-126.3161,54.28113,No,https://openmaps.gov.bc.ca/thumbs/1971/bc7360/bc7360_086_thumb.jpg
bc7360,87,Film - BW,"Jul 26, 1971",1:59:00 PM,1:15840,305,B-003-FSR-71,093l02943,093L08,-126.2969,54.28109,No,https://openmaps.gov.bc.ca/thumbs/1971/bc7360/bc7360_087_thumb.jpg
bc7360,88,Film - BW,"Jul 26, 1971",1:59:00 PM,1:15840,305,B-003-FSR-71,093l02943,093L08,-126.2777,54.28104,No,https://openmaps.gov.bc.ca/thumbs/1971/bc7360/bc7360_088_thumb.jpg
bc7360,89,Film - BW,"Jul 26, 1971",1:59:00 PM,1:15840,305,B-003-FSR-71,093l02942,093L08,-126.2319,54.2599,No,https://openmaps.gov.bc.ca/thumbs/1971/bc7360/bc7360_089_thumb.jpg
bc7360,90,Film - BW,"Jul 26, 1971",1:59:00 PM,1:15840,305,B-003-FSR-71,093l02941,093L08,-126.2521,54.25993,No,https://openmaps.gov.bc.ca/thumbs/1971/bc7360/bc7360_090_thumb.jpg
bc7360,91,Film - BW,"Jul 26, 1971",1:59:00 PM,1:15840,305,B-003-FSR-71,093l02941,093L08,-126.2718,54.25995,No,https://openmaps.gov.bc.ca/thumbs/1971/bc7360/bc7360_091_thumb.jpg
bc7360,92,Film - BW,"Jul 26, 1971",1:59:00 PM,1:15840,305,B-003-FSR-71,093l02941,093L08,-126.2915,54.25998,No,https://openmaps.gov.bc.ca/thumbs/1971/bc7360/bc7360_092_thumb.jpg
bc7360,93,Film - BW,"Jul 26, 1971",1:59:00 PM,1:15840,305,B-003-FSR-71,093l02932,093L08,-126.3112,54.25999,No,https://openmaps.gov.bc.ca/thumbs/1971/bc7360/bc7360_093_thumb.jpg
bc7360,94,Film - BW,"Jul 26, 1971",1:59:00 PM,1:15840,305,B-003-FSR-71,093l02932,093L08,-126.3309,54.26001,No,https://openmaps.gov.bc.ca/thumbs/1971/bc7360/bc7360_094_thumb.jpg
bc7360,95,Film - BW,"Jul 26, 1971",1:59:00 PM,1:15840,305,B-003-FSR-71,093l02931,093L08,-126.3506,54.26002,No,https://openmaps.gov.bc.ca/thumbs/1971/bc7360/bc7360_095_thumb.jpg
bc7360,96,Film - BW,"Jul 26, 1971",1:59:00 PM,1:15840,305,B-003-FSR-71,093l02931,093L08,-126.3704,54.26003,No,https://openmaps.gov.bc.ca/thumbs/1971/bc7360/bc7360_096_thumb.jpg
bc7360,97,Film - BW,"Jul 26, 1971",1:59:00 PM,1:15840,305,B-003-FSR-71,093l02931,093L08,-126.3901,54.26004,No,https://openmaps.gov.bc.ca/thumbs/1971/bc7360/bc7360_097_thumb.jpg
bc7360,98,Film - BW,"Jul 26, 1971",1:59:00 PM,1:15840,305,B-003-FSR-71,093l02842,093L08,-126.4098,54.26004,No,https://openmaps.gov.bc.ca/thumbs/1971/bc7360/bc7360_098_thumb.jpg
bc7360,99,Film - BW,"Jul 26, 1971",1:59:00 PM,1:15840,305,B-003-FSR-71,093l02842,093L08,-126.4295,54.26004,No,https://openmaps.gov.bc.ca/thumbs/1971/bc7360/bc7360_099_thumb.jpg
bc7360,100,Film - BW,"Jul 26, 1971",1:59:00 PM,1:15840,305,B-003-FSR-71,093l02842,093L08,-126.4492,54.26004,No,https://openmaps.gov.bc.ca/thumbs/1971/bc7360/bc7360_100_thumb.jpg
bc7360,101,Film - BW,"Jul 26, 1971",1:59:00 PM,1:15840,305,B-003-FSR-71,093l02841,093L08,-126.4689,54.26003,No,https://openmaps.gov.bc.ca/thumbs/1971/bc7360/bc7360_101_thumb.jpg
bc7360,102,Film - BW,"Jul 26, 1971",1:59:00 PM,1:15840,305,B-003-FSR-71,093l02841,093L08,-126.4887,54.26002,No,https://openmaps.gov.bc.ca/thumbs/1971/bc7360/bc7360_102_thumb.jpg
bc5337,200,Film - BW,"Jun 12, 1969",1:58:00 PM,1:16000,153,B-054-L-69,093l05022,093L08,-126.0085,54.40608,No,https://openmaps.gov.bc.ca/thumbs/1969/bc5337/bc5337_200_thumb.jpg
bc5281,91,Film - BW,"May 09, 1968",12:30:00 PM,1:31680,153,B-012-AF-68,093l03041,093L08,-126.0543,54.25345,No,https://openmaps.gov.bc.ca/thumbs/1968/bc5281/bc5281_091_thumb.jpg
bc5281,92,Film - BW,"May 09, 1968",12:30:00 PM,1:31680,153,B-012-AF-68,093l03043,093L08,-126.0549,54.27829,No,https://openmaps.gov.bc.ca/thumbs/1968/bc5281/bc5281_092_thumb.jpg
bc5281,93,Film - BW,"May 09, 1968",12:30:00 PM,1:31680,153,B-012-AF-68,093l04021,093L08,-126.0556,54.30313,No,https://openmaps.gov.bc.ca/thumbs/1968/bc5281/bc5281_093_thumb.jpg
bc5281,94,Film - BW,"May 09, 1968",12:30:00 PM,1:31680,153,B-012-AF-68,093l04023,093L08,-126.0562,54.32797,No,https://openmaps.gov.bc.ca/thumbs/1968/bc5281/bc5281_094_thumb.jpg
bc5281,95,Film - BW,"May 09, 1968",12:30:00 PM,1:31680,153,B-012-AF-68,093l04041,093L08,-126.0569,54.35282,No,https://openmaps.gov.bc.ca/thumbs/1968/bc5281/bc5281_095_thumb.jpg
bc5281,96,Film - BW,"May 09, 1968",12:30:00 PM,1:31680,153,B-012-AF-68,093l04043,093L08,-126.0575,54.37766,No,https://openmaps.gov.bc.ca/thumbs/1968/bc5281/bc5281_096_thumb.jpg
bc5281,97,Film - BW,"May 09, 1968",12:30:00 PM,1:31680,153,B-012-AF-68,093l05021,093L08,-126.0581,54.4025,No,https://openmaps.gov.bc.ca/thumbs/1968/bc5281/bc5281_097_thumb.jpg
bc5281,98,Film - BW,"May 09, 1968",12:30:00 PM,1:31680,153,B-012-AF-68,093l05023,093L08,-126.0588,54.42734,No,https://openmaps.gov.bc.ca/thumbs/1968/bc5281/bc5281_098_thumb.jpg
bc5281,99,Film - BW,"May 09, 1968",12:30:00 PM,1:31680,153,B-012-AF-68,093l05041,093L08,-126.0597,54.4517,No,https://openmaps.gov.bc.ca/thumbs/1968/bc5281/bc5281_099_thumb.jpg
bc5281,100,Film - BW,"May 09, 1968",12:30:00 PM,1:31680,153,B-012-AF-68,093l05043,093L08,-126.0607,54.47606,No,https://openmaps.gov.bc.ca/thumbs/1968/bc5281/bc5281_100_thumb.jpg
bc5282,209,Film - BW,"May 10, 1968",10:21:00 AM,1:12000,153,B-022-WR-68,093l04843,093L08,-126.4971,54.49597,No,https://openmaps.gov.bc.ca/thumbs/1968/bc5282/bc5282_209_thumb.jpg
bc5282,218,Film - BW,"May 10, 1968",10:28:00 AM,1:12000,153,B-022-WR-68,093l04844,093L08,-126.4488,54.49457,No,https://openmaps.gov.bc.ca/thumbs/1968/bc5282/bc5282_218_thumb.jpg
bc5282,219,Film - BW,"May 10, 1968",10:28:00 AM,1:12000,153,B-022-WR-68,093l04843,093L08,-126.4618,54.4885,No,https://openmaps.gov.bc.ca/thumbs/1968/bc5282/bc5282_219_thumb.jpg
bc5282,220,Film - BW,"May 10, 1968",10:28:00 AM,1:12000,153,B-022-WR-68,093l04843,093L08,-126.4748,54.48242,No,https://openmaps.gov.bc.ca/thumbs/1968/bc5282/bc5282_220_thumb.jpg
bc5282,221,Film - BW,"May 10, 1968",10:28:00 AM,1:12000,153,B-022-WR-68,093l04843,093L08,-126.4879,54.47635,No,https://openmaps.gov.bc.ca/thumbs/1968/bc5282/bc5282_221_thumb.jpg
bc5283,38,Film - BW,"May 10, 1968",10:57:00 AM,1:12000,153,B-022-WR-68,093l04943,093L08,-126.2893,54.49375,No,https://openmaps.gov.bc.ca/thumbs/1968/bc5283/bc5283_038_thumb.jpg
bc5283,39,Film - BW,"May 10, 1968",10:57:00 AM,1:12000,153,B-022-WR-68,093l04943,093L08,-126.28,54.48599,No,https://openmaps.gov.bc.ca/thumbs/1968/bc5283/bc5283_039_thumb.jpg
bc5283,40,Film - BW,"May 10, 1968",10:57:00 AM,1:12000,153,B-022-WR-68,093l04943,093L08,-126.2706,54.47824,No,https://openmaps.gov.bc.ca/thumbs/1968/bc5283/bc5283_040_thumb.jpg
bc5283,41,Film - BW,"May 10, 1968",10:57:00 AM,1:12000,153,B-022-WR-68,093l04941,093L08,-126.2613,54.47049,No,https://openmaps.gov.bc.ca/thumbs/1968/bc5283/bc5283_041_thumb.jpg
bc5283,42,Film - BW,"May 10, 1968",10:57:00 AM,1:12000,153,B-022-WR-68,093l04941,093L08,-126.2519,54.46274,No,https://openmaps.gov.bc.ca/thumbs/1968/bc5283/bc5283_042_thumb.jpg
bc5283,43,Film - BW,"May 10, 1968",10:57:00 AM,1:12000,153,B-022-WR-68,093l04942,093L08,-126.2425,54.45499,No,https://openmaps.gov.bc.ca/thumbs/1968/bc5283/bc5283_043_thumb.jpg
bc5283,44,Film - BW,"May 10, 1968",10:57:00 AM,1:12000,153,B-022-WR-68,093l04924,093L08,-126.2332,54.44723,No,https://openmaps.gov.bc.ca/thumbs/1968/bc5283/bc5283_044_thumb.jpg
bc5283,45,Film - BW,"May 10, 1968",10:57:00 AM,1:12000,153,B-022-WR-68,093l04924,093L08,-126.2238,54.43948,No,https://openmaps.gov.bc.ca/thumbs/1968/bc5283/bc5283_045_thumb.jpg
bc5283,46,Film - BW,"May 10, 1968",10:57:00 AM,1:12000,153,B-022-WR-68,093l04924,093L08,-126.2145,54.43173,No,https://openmaps.gov.bc.ca/thumbs/1968/bc5283/bc5283_046_thumb.jpg
bc5283,47,Film - BW,"May 10, 1968",10:57:00 AM,1:12000,153,B-022-WR-68,093l04922,093L08,-126.2056,54.42443,No,https://openmaps.gov.bc.ca/thumbs/1968/bc5283/bc5283_047_thumb.jpg
bc5283,48,Film - BW,"May 10, 1968",10:57:00 AM,1:12000,153,B-022-WR-68,093l05011,093L08,-126.1968,54.41712,No,https://openmaps.gov.bc.ca/thumbs/1968/bc5283/bc5283_048_thumb.jpg
bc5283,49,Film - BW,"May 10, 1968",10:57:00 AM,1:12000,153,B-022-WR-68,093l05011,093L08,-126.188,54.40982,No,https://openmaps.gov.bc.ca/thumbs/1968/bc5283/bc5283_049_thumb.jpg
bc5283,50,Film - BW,"May 10, 1968",10:57:00 AM,1:12000,153,B-022-WR-68,093l05011,093L08,-126.1792,54.40252,No,https://openmaps.gov.bc.ca/thumbs/1968/bc5283/bc5283_050_thumb.jpg
bc5283,51,Film - BW,"May 10, 1968",10:57:00 AM,1:12000,153,B-022-WR-68,093l04033,093L08,-126.1703,54.39522,No,https://openmaps.gov.bc.ca/thumbs/1968/bc5283/bc5283_051_thumb.jpg
bc5283,52,Film - BW,"May 10, 1968",10:57:00 AM,1:12000,153,B-022-WR-68,093l04033,093L08,-126.1615,54.38791,No,https://openmaps.gov.bc.ca/thumbs/1968/bc5283/bc5283_052_thumb.jpg
bc5283,53,Film - BW,"May 10, 1968",10:57:00 AM,1:12000,153,B-022-WR-68,093l04033,093L08,-126.1527,54.38061,No,https://openmaps.gov.bc.ca/thumbs/1968/bc5283/bc5283_053_thumb.jpg
bc5283,54,Film - BW,"May 10, 1968",10:57:00 AM,1:12000,153,B-022-WR-68,093l04032,093L08,-126.1439,54.37331,No,https://openmaps.gov.bc.ca/thumbs/1968/bc5283/bc5283_054_thumb.jpg
bc5283,55,Film - BW,"May 10, 1968",10:57:00 AM,1:12000,153,B-022-WR-68,093l04032,093L08,-126.135,54.366,No,https://openmaps.gov.bc.ca/thumbs/1968/bc5283/bc5283_055_thumb.jpg
bc5283,56,Film - BW,"May 10, 1968",11:02:00 AM,1:12000,153,B-022-WR-68,093l04032,093L08,-126.1262,54.3587,No,https://openmaps.gov.bc.ca/thumbs/1968/bc5283/bc5283_056_thumb.jpg
bc5283,57,Film - BW,"May 10, 1968",11:04:00 AM,1:12000,153,B-022-WR-68,093l04041,093L08,-126.0934,54.36664,No,https://openmaps.gov.bc.ca/thumbs/1968/bc5283/bc5283_057_thumb.jpg
bc5283,58,Film - BW,"May 10, 1968",11:04:00 AM,1:12000,153,B-022-WR-68,093l04032,093L08,-126.1026,54.37398,No,https://openmaps.gov.bc.ca/thumbs/1968/bc5283/bc5283_058_thumb.jpg
bc5283,59,Film - BW,"May 10, 1968",11:04:00 AM,1:12000,153,B-022-WR-68,093l04034,093L08,-126.1118,54.38132,No,https://openmaps.gov.bc.ca/thumbs/1968/bc5283/bc5283_059_thumb.jpg
bc5283,60,Film - BW,"May 10, 1968",11:04:00 AM,1:12000,153,B-022-WR-68,093l04034,093L08,-126.1211,54.38866,No,https://openmaps.gov.bc.ca/thumbs/1968/bc5283/bc5283_060_thumb.jpg
bc5283,61,Film - BW,"May 10, 1968",11:04:00 AM,1:12000,153,B-022-WR-68,093l04034,093L08,-126.1303,54.39599,No,https://openmaps.gov.bc.ca/thumbs/1968/bc5283/bc5283_061_thumb.jpg
bc5283,62,Film - BW,"May 10, 1968",11:04:00 AM,1:12000,153,B-022-WR-68,093l05012,093L08,-126.1396,54.40333,No,https://openmaps.gov.bc.ca/thumbs/1968/bc5283/bc5283_062_thumb.jpg
bc5283,63,Film - BW,"May 10, 1968",11:04:00 AM,1:12000,153,B-022-WR-68,093l05012,093L08,-126.1488,54.41067,No,https://openmaps.gov.bc.ca/thumbs/1968/bc5283/bc5283_063_thumb.jpg
bc5283,64,Film - BW,"May 10, 1968",11:04:00 AM,1:12000,153,B-022-WR-68,093l05011,093L08,-126.158,54.41801,No,https://openmaps.gov.bc.ca/thumbs/1968/bc5283/bc5283_064_thumb.jpg
bc5283,65,Film - BW,"May 10, 1968",11:04:00 AM,1:12000,153,B-022-WR-68,093l05013,093L08,-126.1673,54.42534,No,https://openmaps.gov.bc.ca/thumbs/1968/bc5283/bc5283_065_thumb.jpg
bc5283,66,Film - BW,"May 10, 1968",11:04:00 AM,1:12000,153,B-022-WR-68,093l05013,093L08,-126.1765,54.43268,No,https://openmaps.gov.bc.ca/thumbs/1968/bc5283/bc5283_066_thumb.jpg
bc5283,67,Film - BW,"May 10, 1968",11:04:00 AM,1:12000,153,B-022-WR-68,093l05013,093L08,-126.1858,54.44002,No,https://openmaps.gov.bc.ca/thumbs/1968/bc5283/bc5283_067_thumb.jpg
bc5283,68,Film - BW,"May 10, 1968",11:04:00 AM,1:12000,153,B-022-WR-68,093l05013,093L08,-126.1935,54.44676,No,https://openmaps.gov.bc.ca/thumbs/1968/bc5283/bc5283_068_thumb.jpg
bc5283,69,Film - BW,"May 10, 1968",11:04:00 AM,1:12000,153,B-022-WR-68,093l04942,093L08,-126.2012,54.4535,No,https://openmaps.gov.bc.ca/thumbs/1968/bc5283/bc5283_069_thumb.jpg
bc5283,70,Film - BW,"May 10, 1968",11:04:00 AM,1:12000,153,B-022-WR-68,093l04942,093L08,-126.2089,54.46025,No,https://openmaps.gov.bc.ca/thumbs/1968/bc5283/bc5283_070_thumb.jpg
bc5283,71,Film - BW,"May 10, 1968",11:04:00 AM,1:12000,153,B-022-WR-68,093l04942,093L08,-126.2167,54.46699,No,https://openmaps.gov.bc.ca/thumbs/1968/bc5283/bc5283_071_thumb.jpg
bc5283,72,Film - BW,"May 10, 1968",11:04:00 AM,1:12000,153,B-022-WR-68,093l04942,093L08,-126.2244,54.47373,No,https://openmaps.gov.bc.ca/thumbs/1968/bc5283/bc5283_072_thumb.jpg
bc5283,73,Film - BW,"May 10, 1968",11:04:00 AM,1:12000,153,B-022-WR-68,093l04944,093L08,-126.2321,54.48047,No,https://openmaps.gov.bc.ca/thumbs/1968/bc5283/bc5283_073_thumb.jpg
bc5283,74,Film - BW,"May 10, 1968",11:04:00 AM,1:12000,153,B-022-WR-68,093l04944,093L08,-126.2398,54.48722,No,https://openmaps.gov.bc.ca/thumbs/1968/bc5283/bc5283_074_thumb.jpg
bc5283,75,Film - BW,"May 10, 1968",11:04:00 AM,1:12000,153,B-022-WR-68,093l04944,093L08,-126.2475,54.49396,No,https://openmaps.gov.bc.ca/thumbs/1968/bc5283/bc5283_075_thumb.jpg
bc5296,183,Film - BW,"Jul 24, 1968",8:33:00 AM,1:31680,153,B-012-AF-68,093l03032,093L08,-126.1283,54.26102,No,https://openmaps.gov.bc.ca/thumbs/1968/bc5296/bc5296_183_thumb.jpg
bc5296,184,Film - BW,"Jul 24, 1968",8:33:00 AM,1:31680,153,B-012-AF-68,093l03034,093L08,-126.1294,54.28937,No,https://openmaps.gov.bc.ca/thumbs/1968/bc5296/bc5296_184_thumb.jpg
bc5296,185,Film - BW,"Jul 24, 1968",8:33:00 AM,1:31680,153,B-012-AF-68,093l04012,093L08,-126.1305,54.31772,No,https://openmaps.gov.bc.ca/thumbs/1968/bc5296/bc5296_185_thumb.jpg
bc5296,186,Film - BW,"Jul 24, 1968",8:33:00 AM,1:31680,153,B-012-AF-68,093l04014,093L08,-126.1317,54.34606,No,https://openmaps.gov.bc.ca/thumbs/1968/bc5296/bc5296_186_thumb.jpg
bc5296,187,Film - BW,"Jul 24, 1968",8:33:00 AM,1:31680,153,B-012-AF-68,093l04032,093L08,-126.1328,54.37441,No,https://openmaps.gov.bc.ca/thumbs/1968/bc5296/bc5296_187_thumb.jpg
bc5296,188,Film - BW,"Jul 24, 1968",8:33:00 AM,1:31680,153,B-012-AF-68,093l05012,093L08,-126.1339,54.40276,No,https://openmaps.gov.bc.ca/thumbs/1968/bc5296/bc5296_188_thumb.jpg
bc5296,189,Film - BW,"Jul 24, 1968",8:33:00 AM,1:31680,153,B-012-AF-68,093l05014,093L08,-126.135,54.43111,No,https://openmaps.gov.bc.ca/thumbs/1968/bc5296/bc5296_189_thumb.jpg
bc5296,190,Film - BW,"Jul 24, 1968",8:33:00 AM,1:31680,153,B-012-AF-68,093l05032,093L08,-126.1362,54.45612,No,https://openmaps.gov.bc.ca/thumbs/1968/bc5296/bc5296_190_thumb.jpg
bc5296,191,Film - BW,"Jul 24, 1968",8:33:00 AM,1:31680,153,B-012-AF-68,093l05034,093L08,-126.1374,54.48113,No,https://openmaps.gov.bc.ca/thumbs/1968/bc5296/bc5296_191_thumb.jpg
bc5296,233,Film - BW,"Jul 24, 1968",9:01:00 AM,1:31680,153,B-012-AF-68,093l04944,093L08,-126.2137,54.49618,No,https://openmaps.gov.bc.ca/thumbs/1968/bc5296/bc5296_233_thumb.jpg
bc5296,234,Film - BW,"Jul 24, 1968",9:01:00 AM,1:31680,153,B-012-AF-68,093l04942,093L08,-126.2132,54.46863,No,https://openmaps.gov.bc.ca/thumbs/1968/bc5296/bc5296_234_thumb.jpg
bc5296,235,Film - BW,"Jul 24, 1968",9:01:00 AM,1:31680,153,B-012-AF-68,093l04924,093L08,-126.2127,54.44108,No,https://openmaps.gov.bc.ca/thumbs/1968/bc5296/bc5296_235_thumb.jpg
bc5296,236,Film - BW,"Jul 24, 1968",9:01:00 AM,1:31680,153,B-012-AF-68,093l04922,093L08,-126.2122,54.41353,No,https://openmaps.gov.bc.ca/thumbs/1968/bc5296/bc5296_236_thumb.jpg
bc5296,237,Film - BW,"Jul 24, 1968",9:01:00 AM,1:31680,153,B-012-AF-68,093l03944,093L08,-126.2121,54.3901,No,https://openmaps.gov.bc.ca/thumbs/1968/bc5296/bc5296_237_thumb.jpg
bc5296,238,Film - BW,"Jul 24, 1968",9:01:00 AM,1:31680,153,B-012-AF-68,093l03942,093L08,-126.212,54.36667,No,https://openmaps.gov.bc.ca/thumbs/1968/bc5296/bc5296_238_thumb.jpg
bc5296,239,Film - BW,"Jul 24, 1968",9:01:00 AM,1:31680,153,B-012-AF-68,093l03924,093L08,-126.2118,54.34324,No,https://openmaps.gov.bc.ca/thumbs/1968/bc5296/bc5296_239_thumb.jpg
bc5296,240,Film - BW,"Jul 24, 1968",9:01:00 AM,1:31680,153,B-012-AF-68,093l03922,093L08,-126.2117,54.31981,No,https://openmaps.gov.bc.ca/thumbs/1968/bc5296/bc5296_240_thumb.jpg
bc5296,241,Film - BW,"Jul 24, 1968",9:01:00 AM,1:31680,153,B-012-AF-68,093l02944,093L08,-126.2115,54.29638,No,https://openmaps.gov.bc.ca/thumbs/1968/bc5296/bc5296_241_thumb.jpg
bc5300,116,Film - BW,"Jul 31, 1968",9:05:00 AM,1:31680,153,B-012-AF-68,093l04013,093L08,-126.1957,54.33727,No,https://openmaps.gov.bc.ca/thumbs/1968/bc5300/bc5300_116_thumb.jpg
bc5300,117,Film - BW,"Jul 31, 1968",9:05:00 AM,1:31680,153,B-012-AF-68,093l04011,093L08,-126.199,54.31053,No,https://openmaps.gov.bc.ca/thumbs/1968/bc5300/bc5300_117_thumb.jpg
bc5300,118,Film - BW,"Jul 31, 1968",9:05:00 AM,1:31680,153,B-012-AF-68,093l02944,093L08,-126.2023,54.28379,No,https://openmaps.gov.bc.ca/thumbs/1968/bc5300/bc5300_118_thumb.jpg
bc5300,119,Film - BW,"Jul 31, 1968",9:05:00 AM,1:31680,153,B-012-AF-68,093l02942,093L08,-126.2056,54.25704,No,https://openmaps.gov.bc.ca/thumbs/1968/bc5300/bc5300_119_thumb.jpg
bc5300,143,Film - BW,"Jul 31, 1968",9:18:00 AM,1:31680,153,B-012-AF-68,093l02941,093L08,-126.2873,54.25594,No,https://openmaps.gov.bc.ca/thumbs/1968/bc5300/bc5300_143_thumb.jpg
bc5300,144,Film - BW,"Jul 31, 1968",9:18:00 AM,1:31680,153,B-012-AF-68,093l02943,093L08,-126.2882,54.28242,No,https://openmaps.gov.bc.ca/thumbs/1968/bc5300/bc5300_144_thumb.jpg
bc5300,145,Film - BW,"Jul 31, 1968",9:18:00 AM,1:31680,153,B-012-AF-68,093l03921,093L08,-126.2891,54.3089,No,https://openmaps.gov.bc.ca/thumbs/1968/bc5300/bc5300_145_thumb.jpg
bc5300,146,Film - BW,"Jul 31, 1968",9:18:00 AM,1:31680,153,B-012-AF-68,093l03923,093L08,-126.2899,54.33538,No,https://openmaps.gov.bc.ca/thumbs/1968/bc5300/bc5300_146_thumb.jpg
bc5300,147,Film - BW,"Jul 31, 1968",9:18:00 AM,1:31680,153,B-012-AF-68,093l03941,093L08,-126.2908,54.36186,No,https://openmaps.gov.bc.ca/thumbs/1968/bc5300/bc5300_147_thumb.jpg
bc5300,148,Film - BW,"Jul 31, 1968",9:18:00 AM,1:31680,153,B-012-AF-68,093l03943,093L08,-126.2916,54.38834,No,https://openmaps.gov.bc.ca/thumbs/1968/bc5300/bc5300_148_thumb.jpg
bc5300,149,Film - BW,"Jul 31, 1968",9:18:00 AM,1:31680,153,B-012-AF-68,093l04921,093L08,-126.2925,54.41482,No,https://openmaps.gov.bc.ca/thumbs/1968/bc5300/bc5300_149_thumb.jpg
bc5300,150,Film - BW,"Jul 31, 1968",9:18:00 AM,1:31680,153,B-012-AF-68,093l04923,093L08,-126.2934,54.4413,No,https://openmaps.gov.bc.ca/thumbs/1968/bc5300/bc5300_150_thumb.jpg
bc5300,151,Film - BW,"Jul 31, 1968",9:18:00 AM,1:31680,153,B-012-AF-68,093l04941,093L08,-126.2937,54.46831,No,https://openmaps.gov.bc.ca/thumbs/1968/bc5300/bc5300_151_thumb.jpg
bc5300,152,Film - BW,"Jul 31, 1968",9:18:00 AM,1:31680,153,B-012-AF-68,093l04943,093L08,-126.2941,54.49532,No,https://openmaps.gov.bc.ca/thumbs/1968/bc5300/bc5300_152_thumb.jpg
